slow,fast_index,net_profit,cagr,sharpe,max_drawdown,pct_profitable,avg_win_loss,profit_factor,trades_count
240,0.35,5421.727024970222,0.0005413733563315315,0.06856186922090683,-0.03055470345088536,50.0,1.5238985855233989,1.5238985855233989,8
240,0.4,16667.941134973596,0.0016560107826772974,0.2199488778768876,-0.026485203757737264,50.0,4.384510180890339,4.384510180890339,8
240,0.45,26660.49884991389,0.0026371248740539865,0.19077397631053494,-0.054545034982948805,50.0,7.028882961877455,7.028882961877455,6
240,0.5,19834.858524032526,0.001967888706468468,0.16108357978701615,-0.04858953802728023,33.33333333333333,8.604379940128025,4.3021899700640125,6
260,0.2,7778.678627631187,0.000775902143437035,0.11182789455398512,-0.020929066745337004,33.33333333333333,3.9690980289882316,1.9845490144941158,6
260,0.25,4219.384256697929,0.000421543443976935,0.05790236066030295,-0.025148411470518064,37.5,2.323284339175868,1.3939706035055208,8
260,0.3,1306.7401270122828,0.00013072250832735222,0.02025554680956147,-0.029816808270937953,33.33333333333333,2.2011700866221253,1.1005850433110627,9
260,0.35,25869.63680190671,0.002559788358148074,0.17100206591596215,-0.059486362969637364,14.285714285714285,25.155064737717108,4.192510789619519,7
260,0.4,17945.881576050117,0.0017819673867747188,0.12691210385284712,-0.0623163024099816,50.0,3.8192317856008837,3.8192317856008833,6
260,0.45,5450.312540554412,0.0005442207244701347,0.04854763860838318,-0.058394146399095494,28.57142857142857,3.9731451655846572,1.589258066233863,7
260,0.5,9600.786269798264,0.0009568731542377584,0.07238173271274677,-0.06564068067736954,42.857142857142854,2.691051624154798,2.0182887181160982,7
280,0.2,8916.431325714097,0.0008889377831200473,0.12614773802559814,-0.02131845623659257,16.666666666666664,15.023771841690726,3.004754368338145,6
280,0.25,1983.31034858784,0.00019834433032506205,0.030881669985074574,-0.02468839627932772,42.857142857142854,1.6927583254264884,1.2695687440698662,7
280,0.3,22918.73191911449,0.002270752024867484,0.15177252398270463,-0.06257672809420986,33.33333333333333,8.746076882718828,4.373038441359414,6
280,0.35,14546.734611964035,0.001446625164615467,0.09788420765076326,-0.07048130386002734,20.0,12.505093642746772,3.126273410686693,5
280,0.4,8007.734192630847,0.0007986680249840727,0.06632561394624827,-0.06049427070013873,25.0,7.832055464062807,2.6106851546876024,4
280,0.45,14229.047625742907,0.0014152321708833515,0.1028328937011107,-0.06645113484437594,20.0,11.715274730221946,2.9288186825554865,5
280,0.5,800.4529918820535,8.009323340507635e-05,0.01286318794790563,-0.058491801263490496,20.0,4.312054399180536,1.078013599795134,5
300,0.2,6731.239193418327,0.0006717375451483765,0.09196973688858676,-0.025199620317855956,20.0,9.37148078735612,2.34287019683903,5
300,0.25,19930.28360035544,0.0019772726318232348,0.1553991349620305,-0.05077002648668574,20.0,15.329023000681687,3.8322557501704217,5
300,0.3,10602.849167388486,0.0010562724151594871,0.08462262310814561,-0.05971398584675036,40.0,3.771163509579233,2.5141090063861555,5
300,0.35,12477.028662713252,0.0012419431243240187,0.10187272066244724,-0.058367810768693434,25.0,10.455865429681444,3.4852884765604815,4
300,0.4,5744.637119008174,0.0005735337988759248,0.04618306620796995,-0.06731794398567496,20.0,6.598064769644191,1.6495161924110477,5
300,0.45,452.31415626766375,4.526558842909978e-05,0.009784723758653578,-0.05010867531142805,25.0,3.1840558467116074,1.0613519489038692,4
300,0.5,2714.2935508541977,0.0002713584552411774,0.030033637859941453,-0.050400274399995344,16.666666666666664,6.368152104516006,1.2736304209032012,6
