slow,fast_index,net_profit,cagr,sharpe,max_drawdown,pct_profitable,avg_win_loss,profit_factor,trades_count
160,0.45,5707.707263332981,0.0005698562163030108,0.14967885662801766,-0.014609856896766115,60.0,0.980078045383799,1.4701170680756983,15
160,0.5,4910.1734237313885,0.0004904058085695162,0.11792843447991878,-0.016154927626278747,60.0,0.9214518376841025,1.382177756526154,15
180,0.2,-10156.531812590281,-0.0010213034057912074,-0.26863973486345305,-0.02373442352149962,27.77777777777778,1.2409585861469217,0.4772917639026621,18
180,0.25,-12246.793235881476,-0.001232661887725084,-0.33144204054050463,-0.02361767321353463,22.22222222222222,1.4012336976671362,0.4003524850477532,18
180,0.3,-9668.747777937884,-0.0009720385324247793,-0.24935836684537094,-0.02070943884015939,29.411764705882355,1.1730170414347934,0.4887571005978306,17
180,0.35,1785.009757841844,0.00017852884610092268,0.048633325970840115,-0.01772593072998806,41.17647058823529,1.5902690120251923,1.1131883084176344,17
180,0.4,4004.061734448077,0.00040006997751440565,0.10698686111057246,-0.013461696144246986,43.75,1.637750760902068,1.2738061473682751,16
180,0.45,8856.761321356871,0.0008830124239240789,0.1990959924485398,-0.01410240227539402,58.333333333333336,1.3068848149003387,1.829638740860474,12
180,0.5,22672.113154690807,0.0022465621555918247,0.44011820300036736,-0.014922791587984366,58.333333333333336,2.2116992441847656,3.0963789418586716,12
200,0.2,-14266.5588211139,-0.0014372748419714254,-0.40701331777097566,-0.023059721807475324,31.25,0.44055671210408753,0.20025305095640342,16
200,0.25,-10030.783969229598,-0.001008601122668762,-0.27139302553141753,-0.0201638979532252,33.33333333333333,0.7494585005564275,0.37472925027821374,15
200,0.3,-7008.465661868139,-0.0007037408849362992,-0.18749895955003273,-0.020210733904690713,31.25,1.3528218824051172,0.6149190374568715,16
200,0.35,1701.531763784767,0.00017018612647956566,0.042673411092276695,-0.01630279398412761,41.17647058823529,1.5784175940711953,1.1048923158498367,17
200,0.4,4296.097874068561,0.00042919286088038966,0.10066842380246531,-0.016659272899192293,50.0,1.3385196298868824,1.3385196298868824,12
200,0.45,14570.068281235754,0.0014489305877922742,0.29001361230020206,-0.017532672094264644,38.46153846153847,3.340585301232027,2.0878658132700165,13
200,0.5,15951.212185825161,0.0015853060343649084,0.3106664576060052,-0.016883254880914796,38.46153846153847,3.510576142412214,2.1941100890076335,13
220,0.2,-13270.499064022415,-0.0013363216074817608,-0.36395547131166844,-0.02252061774503039,23.076923076923077,0.900547705410617,0.2701643116231851,13
220,0.25,-9273.360145704688,-0.0009321214679095524,-0.24902885821110327,-0.021255610649758477,40.0,0.8047590188811182,0.536506012587412,15
220,0.3,-7074.881480157033,-0.0007104312478302122,-0.18972215713723972,-0.019548213441436015,37.5,1.0632102189632568,0.6379261313779541,16
220,0.35,3058.3235847692918,0.00030570525760253986,0.08080793401996358,-0.016938434298085076,40.0,1.7837221854125205,1.189148123608347,15
220,0.4,15359.914820800068,0.001526941213640498,0.31481766652877935,-0.016333697828166748,41.66666666666667,3.0838519744105075,2.2027514102932195,12
220,0.45,14984.711291903108,0.001489890368490121,0.3071499649266917,-0.01714626587572762,41.66666666666667,2.8614831201923634,2.043916514423117,12
220,0.5,35227.074025421025,0.0034714119393695064,0.4661689955158245,-0.016251119374019865,50.0,3.6132455167803057,3.6132455167803057,12
