slow,fast_index,net_profit,cagr,sharpe,max_drawdown,pct_profitable,avg_win_loss,profit_factor,trades_count
220,0.2,5778.281590472801,0.0006451492258088276,0.1436687800792674,-0.008758099017221601,50.0,2.7068072190883234,2.706807219088324,6
220,0.25,6842.003337699778,0.0007635556232616914,0.17126967639366622,-0.009154684445922979,50.0,4.11108268264533,4.111082682645331,6
220,0.3,8585.019044365767,0.0009573365386765786,0.20539034541388074,-0.009616788981664234,66.66666666666666,2.1551487310878326,4.310297462175665,6
220,0.35,10014.871617287055,0.001116079412130544,0.24346123846030066,-0.008407775735763158,60.0,3.1898835091884306,4.784825263782645,5
220,0.4,15315.316299877864,0.0017028012826509897,0.31964142442785953,-0.009305902731314021,50.0,5.831599568306581,5.831599568306581,4
220,0.45,11888.50552662841,0.0013237892645501237,0.23487099356480926,-0.009732184231582217,40.0,4.456803096414482,2.971202064276321,5
220,0.5,5706.954967575314,0.0006372056447818686,0.12692036167966203,-0.008542358182131804,40.0,2.7314692066248973,1.820979471083265,5
240,0.2,8636.459928850747,0.0009630509934106524,0.22157441948344897,-0.008747358552993283,66.66666666666666,11.433971913030973,22.867943826061946,6
240,0.25,10189.325832168963,0.0011354337349220867,0.24900628848674575,-0.008914427498889207,66.66666666666666,8.06011612603625,16.1202322520725,6
240,0.3,13155.029761598013,0.0014640019418943329,0.32952642755033945,-0.008395807475019548,83.33333333333334,260.568752326987,1302.843761634935,6
240,0.35,12134.987797249407,0.0013510887046437325,0.2606143648850261,-0.008772231537575295,50.0,5.889248349447854,5.889248349447854,4
240,0.4,6663.909859667729,0.0007437391924494108,0.13659789697266014,-0.010740556247519871,40.0,3.1666977636924885,2.111131842461659,5
240,0.45,6463.164064111948,0.0007213985092258124,0.13179415377656806,-0.010442287507907292,50.0,1.8340338977675774,1.8340338977675772,6
240,0.5,6116.146610872766,0.000682770149292411,0.14592538247775944,-0.010456196219035143,60.0,1.4256245658294084,2.1384368487441128,5
260,0.2,11072.510344377495,0.0012333705817049179,0.2816639647491597,-0.008152073441745573,60.0,18.89834209436071,28.347513141541068,5
260,0.25,13571.277393657538,0.001510049345884168,0.2868142865621021,-0.00959819609867254,75.0,236.8338813200672,710.5016439602017,4
260,0.3,11761.512227132667,0.0013097216638584541,0.22750606641808568,-0.011882995684670725,40.0,5.926860776752702,3.9512405178351346,5
260,0.35,9284.024938501041,0.001034965438466262,0.18077989342287226,-0.01144875706629691,40.0,3.724773396988474,2.4831822646589825,5
260,0.4,9032.71780953275,0.0010070617362332168,0.18658823139329553,-0.010064624489290193,50.0,2.125926814356531,2.125926814356531,6
260,0.45,6883.93603176873,0.0007682210142005985,0.14094745200913672,-0.010239723526472117,50.0,1.8891422741401651,1.8891422741401653,6
260,0.5,8092.145285873503,0.0009025711522172575,0.16822972234366773,-0.012451019366780067,60.0,1.8300948021627124,2.7451422032440687,5
280,0.2,14850.971852493267,0.0016515104714052153,0.3011833303058603,-0.009798234117520128,50.0,5.175888545697152,5.175888545697152,4
280,0.25,15232.81397455822,0.0016936897180008792,0.31247024055337264,-0.009392388974083015,75.0,2.0851062638641102,6.255318791592331,4
280,0.3,5128.471682627838,0.0005727619982776044,0.10681343126781517,-0.011974574265159223,40.0,2.8116082435615475,1.8744054957076983,5
280,0.35,9893.681312819608,0.0011026325536087622,0.20744978214510318,-0.013689530972513563,60.0,2.2539045651147185,3.3808568476720775,5
280,0.4,9114.12295291841,0.0010161011721878666,0.19491402466239124,-0.012196297273318795,60.0,2.1504161768937626,3.225624265340644,5
280,0.45,9403.773459079386,0.0010482594569032333,0.1921425077887529,-0.012607859189889372,60.0,2.4087361575579886,3.6131042363369827,5
280,0.5,17447.117154423526,0.0019380098750614305,0.3152541318916405,-0.014032182841432272,60.0,3.5675054466914413,5.351258170037162,5
300,0.2,12011.881111201246,0.0013374546137729926,0.24249523198298348,-0.010329442187575807,50.0,4.519092235651541,4.519092235651541,4
